1997	gave	[1, 0, 0, 1, 1]
1997	gay	[1, 0, 0, 0, 0]
1997	gear	[1, 0, 0, 0, 0]
1997	gender	[1, 0, 0, 0, 0]
1997	general	[0, 1, 0, 0, 0]
1997	generates	[0, 0, 0, 0, 1]
1997	generation	[11, 2, 0, 0, 1]
1997	generations	[5, 0, 0, 0, 2]
1997	generationwill	[0, 0, 1, 0, 0]
1997	generosity	[0, 0, 0, 1, 0]
1997	generous	[0, 1, 0, 0, 0]
1997	genes	[2, 0, 0, 0, 0]
1997	genetic	[1, 0, 0, 0, 0]
1997	genetically	[1, 0, 0, 0, 0]
1997	genomethe	[1, 0, 0, 0, 0]
1997	gentlemen	[0, 0, 1, 0, 1]
1997	george	[1, 1, 3, 1, 0]
1997	gephardt	[0, 0, 1, 0, 0]
1997	germ	[0, 0, 0, 0, 1]
1997	get	[14, 7, 0, 0, 1]
1997	getting	[2, 0, 0, 0, 0]
1997	gibraltar	[0, 0, 0, 0, 1]
1997	gibson	[1, 0, 0, 0, 0]
1997	gift	[0, 0, 0, 0, 3]
1997	girls	[0, 0, 0, 0, 2]
1997	giuliani	[0, 0, 1, 0, 0]
1997	give	[21, 4, 4, 2, 2]
1997	given	[2, 3, 1, 0, 5]
1997	givenrepublicans	[1, 0, 0, 0, 0]
1997	gives	[2, 1, 0, 0, 0]
1997	giving	[3, 0, 2, 1, 1]
1997	givingmoney	[0, 1, 0, 0, 0]
1997	glimpsed	[0, 0, 0, 1, 0]
1997	global	[11, 0, 2, 0, 2]
1997	globalization	[4, 0, 0, 0, 0]
1997	go	[12, 2, 2, 3, 3]
1997	goal	[9, 1, 2, 3, 4]
1997	goals	[4, 1, 0, 2, 0]
1997	god	[3, 2, 3, 1, 3]
1997	gods	[1, 0, 0, 0, 1]
1997	goes	[2, 0, 1, 0, 1]
1997	going	[4, 0, 0, 1, 0]
1997	gone	[1, 0, 1, 0, 2]
1997	good	[14, 12, 2, 13, 8]
1997	goodness	[0, 0, 0, 0, 1]
1997	goods	[0, 2, 0, 1, 0]
1997	gore	[4, 0, 0, 0, 0]
1997	gores	[1, 0, 0, 0, 0]
1997	got	[3, 0, 0, 1, 1]
1997	governing	[0, 2, 0, 0, 0]
1997	government	[16, 17, 2, 4, 12]
1997	governmentfunded	[1, 0, 0, 0, 0]
1997	governments	[0, 1, 3, 1, 1]
1997	governmentsome	[0, 1, 0, 0, 0]
1997	governor	[1, 0, 3, 0, 0]
1997	grace	[0, 0, 1, 0, 0]
1997	gracious	[0, 1, 0, 0, 0]
1997	grade	[2, 0, 0, 0, 0]
1997	grades	[3, 1, 0, 0, 0]
1997	gradually	[0, 0, 0, 0, 1]
1997	graduate	[2, 0, 0, 0, 0]
1997	graduates	[2, 0, 0, 0, 0]
1997	grandchildren	[1, 1, 0, 0, 0]
1997	grander	[1, 0, 0, 0, 0]
1997	grant	[1, 0, 1, 0, 0]
1997	granted	[1, 0, 0, 0, 0]
1997	grants	[3, 0, 0, 0, 0]
1997	grasp	[0, 0, 0, 0, 1]
1997	grateful	[3, 0, 1, 0, 0]
1997	gratitude	[2, 0, 0, 0, 0]
1997	grave	[0, 0, 1, 2, 0]
1997	gravest	[0, 0, 0, 0, 2]
1997	great	[15, 7, 9, 8, 7]
1997	greater	[0, 2, 0, 2, 3]
1997	greatest	[5, 1, 0, 0, 1]
1997	greatly	[1, 0, 0, 0, 0]
1997	greatness	[1, 1, 0, 0, 0]
1997	greece	[1, 0, 0, 0, 0]
1997	green	[1, 0, 0, 0, 0]
1997	greenhouse	[4, 0, 0, 0, 0]
1997	greeted	[0, 0, 0, 1, 0]
1997	gregg	[0, 0, 0, 1, 0]
1997	grew	[0, 2, 0, 0, 0]
1997	gridlock	[1, 0, 0, 0, 0]
1997	grief	[2, 0, 4, 0, 0]
1997	gripped	[1, 0, 0, 0, 0]
1997	grocery	[0, 1, 0, 0, 0]
1997	ground	[3, 1, 1, 1, 0]
1997	groundbreaking	[1, 0, 0, 0, 0]
1997	groundpassengers	[0, 0, 1, 0, 0]
1997	group	[1, 0, 2, 0, 0]
1997	groups	[1, 4, 1, 2, 3]
1997	grow	[6, 0, 0, 1, 2]
1997	growing	[5, 3, 0, 1, 2]
1997	grown	[1, 0, 0, 0, 0]
1997	grows	[2, 0, 2, 0, 3]
1997	growth	[9, 1, 0, 1, 1]
1997	growthas	[1, 0, 0, 0, 0]
1997	guantanamo	[0, 0, 0, 1, 0]
1997	guarantee	[2, 0, 0, 0, 0]
1997	guarantees	[3, 0, 0, 0, 0]
1997	guard	[0, 0, 0, 0, 1]
1997	guests	[3, 0, 0, 1, 0]
1997	guidance	[0, 0, 0, 0, 1]
1997	guide	[0, 0, 0, 0, 2]
1997	guided	[1, 0, 0, 0, 0]
1997	gulf	[1, 0, 0, 0, 1]
1997	gun	[14, 0, 0, 0, 0]
1997	gunand	[1, 0, 0, 0, 0]
1997	gunned	[1, 0, 0, 0, 0]
1997	guns	[7, 0, 0, 0, 0]
1997	gunsafety	[1, 0, 0, 0, 0]
1997	habitat	[1, 0, 0, 0, 0]
1997	hackers	[1, 0, 0, 0, 0]
1997	half	[7, 1, 0, 0, 0]
1997	hall	[1, 1, 0, 1, 0]
1997	hamas	[0, 0, 0, 1, 0]
1997	hamburg	[0, 0, 0, 0, 1]
1997	hamid	[0, 0, 0, 1, 0]
1997	hand	[2, 1, 2, 0, 0]
1997	handgun	[1, 0, 0, 0, 0]
1997	handguns	[2, 0, 0, 0, 0]
1997	hands	[7, 1, 0, 0, 0]
1997	hank	[1, 0, 0, 0, 0]
1997	happen	[1, 0, 0, 0, 0]
1997	happened	[1, 0, 2, 0, 1]
1997	happens	[1, 0, 0, 0, 0]
1997	happiness	[1, 0, 0, 0, 0]
1997	happy	[0, 0, 0, 0, 1]
1997	harbor	[0, 0, 1, 1, 0]
1997	hard	[8, 3, 1, 1, 0]
1997	harder	[1, 0, 0, 0, 0]
1997	hardest	[1, 1, 0, 0, 0]
1997	hardpressed	[1, 0, 0, 0, 0]
1997	hardship	[0, 0, 0, 0, 1]
1997	harm	[0, 0, 1, 0, 0]
1997	harmful	[2, 0, 0, 0, 0]
1997	harriet	[1, 0, 0, 0, 0]
1997	hasnt	[0, 0, 0, 0, 2]
1997	hastert	[1, 0, 1, 0, 0]
1997	hate	[2, 0, 3, 0, 0]
1997	hatred	[1, 0, 0, 3, 0]
1997	havoc	[0, 0, 0, 0, 1]
1997	head	[2, 1, 0, 1, 0]
1997	headache	[1, 0, 0, 0, 0]
1997	healed	[0, 0, 0, 0, 1]
1997	healing	[3, 0, 0, 0, 1]
1997	health	[23, 13, 0, 5, 8]
1997	healthcare	[1, 0, 0, 0, 0]
1997	healthy	[0, 0, 0, 0, 1]
1997	hear	[0, 0, 0, 0, 2]
1997	heart	[1, 0, 0, 0, 1]
1997	heartbroken	[1, 0, 0, 0, 0]
1997	hearts	[1, 0, 0, 0, 0]
1997	heat	[2, 0, 0, 0, 0]
1997	heaven	[0, 0, 0, 1, 0]
1997	hebrew	[0, 0, 1, 0, 0]
1997	heed	[0, 0, 0, 1, 0]
1997	height	[1, 0, 0, 0, 0]
1997	heightened	[1, 0, 0, 0, 0]
1997	heirs	[1, 0, 1, 0, 0]
1997	held	[4, 0, 0, 1, 0]
1997	help	[45, 13, 4, 7, 11]
1997	helped	[8, 0, 0, 0, 1]
1997	helping	[4, 1, 0, 1, 1]
1997	helpless	[1, 0, 0, 0, 0]
1997	hemisphere	[1, 0, 0, 0, 0]
1997	heor	[1, 0, 0, 0, 0]
1997	heres	[1, 0, 0, 0, 0]
1997	hermis	[0, 0, 0, 1, 0]
1997	hero	[1, 0, 0, 0, 0]
1997	heroes	[0, 0, 0, 1, 0]
1997	heroic	[0, 0, 0, 1, 0]
1997	hes	[1, 0, 0, 0, 5]
1997	hesitation	[0, 0, 0, 0, 1]
1997	hidden	[0, 0, 0, 0, 2]
1997	hide	[0, 0, 2, 1, 2]
1997	hides	[0, 0, 0, 1, 0]
1997	hiding	[0, 0, 0, 0, 2]
1997	high	[6, 4, 0, 2, 3]
1997	highcrime	[1, 0, 0, 0, 0]
1997	higher	[8, 2, 0, 0, 2]
1997	highest	[3, 4, 1, 1, 0]
1997	highpaying	[1, 0, 0, 0, 0]
1997	highstrength	[0, 0, 0, 0, 1]
1997	hightech	[4, 0, 0, 0, 0]
1997	hijack	[0, 0, 1, 0, 0]
1997	hijacked	[0, 0, 0, 1, 0]
1997	hijackers	[0, 0, 0, 0, 1]
1997	hijacking	[0, 0, 1, 0, 0]
1997	hill	[1, 0, 0, 0, 0]
1997	hillary	[2, 0, 0, 0, 0]
1997	hillarys	[1, 0, 0, 0, 0]
1997	hinder	[0, 1, 0, 0, 0]
1997	hint	[1, 0, 0, 0, 0]
1997	hire	[5, 0, 0, 0, 0]
1997	hired	[1, 0, 0, 0, 0]
1997	hirein	[1, 0, 0, 0, 0]
1997	hiring	[1, 0, 0, 0, 0]
1997	hispanic	[1, 0, 0, 0, 0]
1997	historic	[11, 0, 0, 2, 1]
1997	historically	[1, 0, 0, 0, 0]
1997	history	[10, 4, 0, 4, 5]
1997	historyand	[1, 0, 0, 0, 0]
1997	historys	[0, 0, 1, 0, 0]
1997	hit	[4, 0, 0, 0, 0]
1997	hitlerism	[0, 0, 0, 0, 1]
1997	hivaids	[0, 0, 0, 0, 1]
1997	hizballah	[0, 0, 0, 1, 0]
1997	hmos	[0, 0, 0, 0, 1]
1997	hold	[3, 0, 0, 1, 0]
1997	holding	[0, 0, 0, 0, 1]
1997	holds	[2, 0, 0, 0, 0]
1997	home	[19, 1, 1, 5, 3]
1997	homeland	[0, 0, 2, 7, 3]
1997	homeless	[0, 0, 0, 0, 1]
1997	homelessness	[0, 1, 0, 0, 0]
1997	homeownership	[1, 0, 0, 1, 0]
1997	homerun	[1, 0, 0, 0, 0]
1997	homes	[6, 0, 1, 1, 0]
1997	homewith	[1, 0, 0, 0, 0]
1997	honor	[9, 3, 0, 1, 1]
1997	honorable	[0, 0, 0, 0, 1]
1997	honored	[2, 1, 0, 0, 0]
1997	hook	[1, 0, 0, 0, 0]
1997	hope	[13, 6, 3, 5, 2]
1997	hopeful	[0, 1, 0, 0, 0]
1997	hopefulness	[1, 0, 0, 0, 0]
1997	hopelessness	[0, 0, 0, 0, 1]
1997	hopes	[0, 0, 1, 0, 1]
1997	horizon	[1, 0, 0, 0, 0]
1997	hormuz	[0, 0, 0, 0, 1]
1997	horrified	[1, 0, 0, 0, 0]
1997	horror	[0, 0, 0, 0, 1]
1997	hospital	[1, 0, 0, 0, 0]
1997	hospitals	[1, 0, 0, 0, 2]
1997	host	[1, 0, 0, 0, 0]
1997	hostages	[0, 0, 0, 1, 0]
1997	hostile	[1, 0, 1, 0, 0]
1997	hostility	[0, 0, 0, 1, 0]
1997	hot	[0, 1, 0, 0, 1]
1997	hottest	[1, 0, 0, 0, 0]
1997	hour	[2, 0, 1, 1, 1]
1997	hours	[0, 1, 0, 1, 2]
1997	house	[10, 2, 1, 1, 1]
1997	houses	[2, 0, 0, 0, 0]
1997	housing	[3, 1, 0, 0, 0]
1997	howard	[0, 0, 1, 0, 0]
1997	however	[1, 0, 1, 0, 1]
1997	huddled	[0, 0, 0, 1, 0]
1997	hug	[0, 0, 1, 0, 0]
1997	huge	[1, 0, 0, 0, 0]
1997	hugged	[0, 0, 0, 1, 1]
1997	hum	[1, 0, 0, 0, 0]
1997	human	[4, 0, 2, 2, 5]
1997	humane	[0, 0, 0, 0, 1]
1997	humanitarian	[0, 0, 1, 0, 0]
1997	humanities	[1, 0, 0, 0, 0]
1997	humanity	[4, 0, 0, 0, 2]
1997	humbled	[0, 0, 0, 1, 0]
1997	humility	[1, 0, 0, 0, 0]
1997	hundred	[1, 2, 0, 0, 0]
1997	hundreds	[3, 0, 1, 1, 0]
1997	hungry	[0, 0, 0, 0, 1]
1997	hunt	[1, 0, 0, 0, 1]
1997	hurricanes	[1, 0, 0, 0, 0]
1997	hurt	[1, 0, 0, 0, 0]
1997	husband	[0, 0, 0, 1, 0]
1997	hussein	[1, 0, 0, 0, 19]
1997	hydrogen	[0, 0, 0, 0, 2]
1997	hydrogenpowered	[0, 0, 0, 0, 1]
1997	id	[7, 0, 0, 1, 0]
1997	idea	[2, 1, 0, 0, 0]
1997	idealism	[0, 0, 0, 0, 1]
1997	ideals	[2, 0, 0, 0, 0]
1997	ideas	[4, 0, 0, 0, 0]
1997	identified	[1, 0, 0, 0, 0]
1997	ideologies	[1, 0, 1, 0, 0]
1997	ideology	[0, 0, 0, 0, 1]
1997	ifif	[1, 0, 0, 0, 0]
1997	ignore	[0, 0, 0, 0, 1]
1997	ii	[1, 0, 0, 0, 0]
1997	iii	[1, 0, 0, 0, 0]
1997	illegal	[2, 0, 0, 1, 2]
1997	illinois	[1, 0, 0, 0, 0]
1997	illiteracy	[0, 1, 0, 0, 0]
1997	illness	[2, 0, 0, 0, 0]
1997	illnesses	[1, 0, 0, 0, 0]
1997	illusion	[1, 0, 0, 0, 0]
1997	im	[0, 0, 0, 1, 1]
1997	image	[0, 0, 1, 0, 0]
1997	imagine	[2, 0, 0, 0, 1]
1997	imagined	[0, 0, 0, 0, 1]
1997	immediate	[1, 0, 0, 0, 1]
1997	immediately	[0, 0, 2, 0, 1]
1997	immigrants	[3, 0, 0, 0, 0]
1997	imminent	[0, 0, 0, 0, 1]
1997	immune	[0, 0, 1, 0, 0]
1997	impact	[1, 1, 0, 0, 0]
1997	implement	[2, 0, 0, 0, 0]
1997	important	[10, 7, 1, 2, 2]
1997	importation	[1, 0, 0, 0, 0]
1997	imports	[2, 0, 0, 0, 0]
1997	imposing	[0, 0, 1, 1, 0]
1997	impressive	[1, 0, 0, 0, 0]
1997	imprisoned	[0, 0, 1, 0, 0]
1997	improve	[2, 3, 1, 3, 2]
1997	improved	[3, 0, 0, 2, 0]
1997	improvements	[1, 0, 0, 0, 0]
1997	improving	[0, 0, 0, 0, 2]
1997	incentives	[8, 0, 0, 0, 0]
1997	incite	[0, 0, 0, 0, 1]
1997	include	[1, 0, 1, 0, 1]
1997	includes	[6, 0, 0, 2, 0]
1997	including	[3, 0, 2, 2, 3]
1997	income	[6, 6, 0, 0, 6]
1997	incomes	[0, 1, 0, 0, 0]
1997	incometax	[0, 0, 0, 0, 1]
1997	inconveniences	[0, 0, 1, 0, 0]
1997	increase	[16, 6, 0, 4, 0]
1997	increased	[2, 4, 0, 1, 0]
1997	increases	[0, 1, 0, 0, 1]
1997	increasing	[1, 1, 0, 0, 0]
1997	indeed	[2, 0, 0, 0, 0]
1997	independence	[1, 1, 0, 0, 1]
1997	independent	[2, 2, 0, 0, 0]
1997	india	[2, 0, 1, 1, 0]
1997	indian	[3, 0, 0, 0, 0]
1997	indicate	[0, 0, 0, 0, 1]
1997	indicates	[0, 0, 0, 0, 1]
1997	indicted	[0, 0, 1, 0, 0]
1997	indifference	[0, 0, 0, 1, 0]
1997	indispensable	[1, 0, 0, 0, 0]
1997	individual	[1, 0, 0, 0, 0]
1997	individuals	[1, 1, 0, 0, 0]
1997	indivisible	[1, 0, 0, 0, 0]
1997	indonesia	[1, 0, 0, 0, 0]
1997	industrial	[1, 0, 0, 0, 0]
1997	industrialized	[1, 0, 0, 0, 0]
1997	industry	[5, 0, 0, 0, 0]
1997	inexorable	[1, 0, 0, 0, 0]
1997	infants	[0, 0, 0, 0, 1]
1997	infection	[0, 0, 0, 0, 1]
1997	infections	[0, 0, 0, 0, 1]
1997	infectious	[1, 0, 0, 0, 0]
1997	inflation	[1, 2, 0, 0, 0]
1997	inflicted	[0, 0, 1, 0, 0]
1997	influence	[0, 0, 2, 0, 0]
1997	information	[4, 0, 1, 0, 3]
1997	informed	[1, 0, 0, 0, 0]
1997	infrastructure	[0, 0, 0, 1, 0]
1997	initiative	[9, 2, 0, 0, 3]
1997	initiatives	[5, 0, 0, 0, 0]
1997	initiativeto	[1, 0, 0, 0, 0]
1997	inner	[3, 0, 0, 0, 0]
1997	innercities	[1, 0, 0, 0, 0]
1997	innocent	[1, 0, 0, 2, 2]
1997	innovation	[1, 0, 0, 0, 3]
1997	innovations	[3, 0, 0, 0, 0]
1997	inoculating	[0, 0, 0, 0, 1]
1997	input	[0, 1, 0, 0, 0]
1997	insist	[1, 1, 0, 0, 1]
1997	inspection	[0, 0, 0, 0, 1]
1997	inspections	[0, 0, 0, 1, 0]
1997	inspectors	[0, 0, 0, 1, 11]
1997	inspire	[1, 0, 0, 0, 0]
1997	instance	[0, 0, 0, 0, 1]
1997	instant	[0, 0, 1, 2, 0]
1997	instead	[3, 1, 0, 0, 5]
1997	institutes	[0, 1, 0, 0, 0]
1997	instructing	[0, 0, 0, 0, 1]
1997	instructions	[0, 0, 0, 1, 0]
1997	instrument	[1, 0, 1, 0, 0]
1997	insurance	[8, 2, 0, 0, 1]
1997	insurers	[1, 0, 0, 0, 0]
1997	intact	[0, 0, 0, 1, 0]
1997	integrated	[1, 0, 0, 0, 0]
1997	integration	[0, 0, 0, 0, 1]
1997	integrity	[0, 0, 0, 0, 1]
1997	intelligence	[0, 0, 4, 2, 10]
1997	intensified	[0, 0, 0, 0, 1]
1997	intent	[0, 1, 0, 0, 0]
1997	intention	[0, 0, 0, 1, 0]
1997	intentions	[0, 0, 0, 0, 1]
1997	interconnected	[1, 0, 0, 0, 0]
1997	interdependence	[1, 0, 0, 0, 0]
1997	interest	[3, 1, 0, 0, 0]
1997	interests	[1, 0, 0, 0, 1]
1997	interim	[0, 0, 0, 1, 0]
1997	internal	[1, 0, 0, 0, 0]
1997	international	[4, 0, 1, 1, 6]
1997	internationalism	[0, 1, 0, 0, 0]
1997	internet	[8, 0, 0, 0, 0]
1997	interview	[0, 0, 0, 0, 1]
1997	intimidate	[0, 0, 0, 0, 3]
1997	intimidation	[0, 0, 0, 0, 1]
1997	intolerable	[1, 0, 0, 0, 0]
1997	invention	[1, 0, 0, 0, 0]
1997	invest	[11, 0, 0, 0, 3]
1997	investigation	[0, 0, 1, 0, 0]
1997	investing	[3, 0, 0, 0, 0]
1997	investment	[12, 1, 0, 1, 1]
1997	investments	[6, 1, 0, 0, 0]
1997	investor	[0, 0, 0, 0, 1]
1997	investors	[0, 0, 0, 0, 1]
1997	invests	[3, 0, 0, 0, 0]
1997	invitation	[1, 2, 0, 0, 0]
1997	invite	[2, 1, 0, 1, 0]
1997	invited	[0, 1, 0, 0, 0]
1997	involved	[0, 0, 1, 0, 0]
1997	involves	[0, 0, 1, 0, 0]
1997	invulnerability	[0, 0, 0, 0, 1]
1997	iran	[1, 0, 1, 1, 1]
1997	iranian	[0, 0, 0, 1, 1]
1997	iranians	[0, 0, 0, 0, 1]
1997	iraq	[5, 0, 1, 1, 10]
1997	iraqi	[1, 0, 0, 1, 7]
1997	iraqis	[0, 0, 0, 0, 1]
1997	iraqs	[0, 0, 0, 0, 3]
1997	iras	[3, 0, 0, 0, 0]
1997	ireland	[3, 0, 0, 0, 0]
1997	irons	[0, 0, 0, 0, 1]
1997	isa	[1, 0, 0, 0, 0]
1997	islam	[0, 0, 2, 0, 0]
1997	islamic	[0, 0, 4, 4, 0]
1997	islams	[0, 0, 0, 1, 0]
1997	island	[1, 0, 0, 0, 0]
1997	isnt	[1, 0, 0, 0, 0]
1997	isolate	[1, 0, 0, 0, 0]
1997	isolated	[1, 0, 1, 0, 0]
1997	isolation	[0, 0, 0, 0, 2]
1997	israel	[1, 0, 1, 0, 1]
1997	israelis	[0, 0, 1, 0, 0]
1997	israels	[1, 0, 0, 0, 0]
1997	issue	[6, 2, 0, 0, 0]
1997	issues	[0, 1, 0, 3, 0]
1997	itemize	[0, 1, 0, 0, 0]
1997	itrequiring	[1, 0, 0, 0, 0]
1997	ive	[4, 0, 0, 2, 1]
1997	jackson	[2, 0, 0, 0, 0]
1997	jailed	[0, 0, 2, 0, 0]
1997	jaishemohammed	[0, 0, 0, 1, 0]
1997	janet	[1, 0, 0, 0, 0]
1997	japan	[2, 0, 1, 0, 1]
1997	jeff	[1, 0, 0, 0, 0]
1997	jeffords	[1, 0, 0, 0, 0]
1997	jesse	[1, 0, 0, 0, 0]
1997	jewish	[1, 0, 0, 0, 0]
1997	jews	[0, 0, 2, 0, 0]
1997	jihad	[0, 0, 1, 1, 0]
1997	jim	[1, 0, 0, 0, 0]
1997	job	[10, 2, 0, 2, 2]
1997	jobcreating	[1, 0, 0, 0, 0]
1997	jobs	[9, 2, 0, 11, 2]
1997	joe	[0, 3, 0, 0, 0]
1997	john	[2, 2, 0, 1, 0]
1997	join	[9, 3, 1, 7, 3]
1997	joined	[2, 0, 2, 0, 0]
1997	jones	[0, 0, 0, 1, 0]
1997	jonesboro	[3, 0, 0, 0, 0]
1997	jordan	[1, 0, 1, 0, 0]
1997	josefina	[0, 4, 0, 0, 0]
1997	journalists	[0, 0, 1, 0, 0]
1997	journey	[3, 0, 1, 0, 0]
1997	joy	[1, 0, 0, 0, 0]
1997	judd	[0, 0, 0, 1, 0]
1997	judged	[1, 1, 0, 0, 0]
1997	judicial	[1, 0, 0, 0, 0]
1997	jump	[0, 1, 0, 0, 0]
1997	june	[1, 0, 0, 0, 0]
1997	jungles	[0, 0, 0, 1, 0]
1997	junior	[0, 0, 0, 0, 1]
1997	juntos	[0, 1, 0, 0, 0]
1997	justand	[0, 1, 0, 0, 0]
1997	justice	[3, 2, 4, 4, 1]
1997	justiceassured	[0, 0, 1, 0, 0]
1997	juveniles	[1, 0, 0, 0, 0]
1997	kabul	[0, 0, 0, 1, 0]
1997	karzai	[0, 0, 0, 1, 0]
1997	keep	[17, 4, 1, 0, 6]
1997	keeping	[3, 0, 0, 1, 1]
1997	keeps	[2, 0, 0, 0, 0]
1997	kennedy	[1, 1, 0, 1, 0]
1997	kennedys	[0, 1, 0, 0, 0]
1997	kenya	[1, 0, 1, 0, 0]
1997	kept	[2, 0, 0, 0, 0]
1997	key	[3, 0, 0, 2, 2]
1997	kicked	[0, 0, 0, 1, 0]
1997	kid	[1, 0, 0, 0, 0]
1997	kids	[1, 0, 0, 0, 0]
1997	kill	[0, 0, 3, 0, 3]
1997	killed	[1, 0, 0, 0, 1]
1997	killers	[1, 0, 0, 1, 1]
1997	killings	[1, 0, 0, 0, 0]
1997	kind	[0, 1, 1, 0, 0]
1997	kindness	[0, 0, 0, 1, 0]
1997	king	[1, 0, 0, 0, 0]
1997	knew	[4, 1, 0, 0, 0]
1997	knock	[0, 0, 0, 1, 0]
1997	know	[26, 3, 4, 6, 6]
1997	knowing	[1, 0, 0, 0, 0]
1997	knowledge	[1, 0, 0, 1, 0]
1997	known	[0, 0, 5, 1, 1]
1997	knows	[3, 1, 0, 0, 0]
1997	knowwe	[0, 0, 0, 0, 1]
1997	korea	[3, 0, 0, 1, 2]
1997	korean	[0, 0, 1, 0, 5]
1997	kosovo	[2, 0, 1, 0, 0]
1997	kosovoenabling	[1, 0, 0, 0, 0]
1997	kosovoto	[1, 0, 0, 0, 0]
1997	labor	[4, 0, 0, 0, 0]
1997	laboratory	[0, 0, 0, 0, 1]
1997	labs	[0, 0, 0, 0, 1]
1997	lack	[1, 0, 0, 0, 0]
1997	ladens	[1, 0, 0, 0, 0]
1997	ladies	[0, 0, 1, 0, 1]
1997	ladinare	[0, 0, 1, 0, 0]
1997	lady	[4, 1, 0, 1, 0]
1997	ladys	[1, 0, 0, 0, 0]
1997	lag	[1, 0, 0, 0, 0]
1997	lakes	[1, 0, 0, 0, 0]
1997	land	[7, 1, 1, 0, 0]
1997	landmark	[3, 0, 0, 0, 0]
1997	landmarks	[0, 0, 0, 1, 0]
1997	lands	[3, 0, 0, 0, 0]
1997	languages	[1, 0, 0, 0, 0]
1997	large	[3, 0, 0, 2, 0]
1997	largecapacity	[1, 0, 0, 0, 0]
1997	largely	[1, 0, 0, 0, 0]
1997	larger	[1, 0, 0, 1, 0]
1997	largest	[6, 0, 1, 1, 1]
1997	last	[35, 3, 1, 6, 3]
1997	lasting	[1, 0, 0, 1, 0]
1997	lasts	[1, 0, 0, 0, 0]
1997	late	[0, 1, 0, 0, 2]
1997	later	[3, 0, 0, 0, 0]
1997	latest	[1, 0, 0, 0, 0]
1997	latin	[0, 0, 2, 1, 0]
1997	laugh	[0, 0, 0, 1, 0]
1997	laughter	[0, 0, 0, 1, 0]
1997	laughterbut	[0, 0, 0, 1, 0]
1997	launch	[0, 0, 0, 1, 0]
1997	launched	[1, 0, 0, 0, 0]
1997	launching	[2, 0, 0, 0, 0]
1997	laura	[0, 3, 0, 1, 0]
1997	law	[7, 1, 2, 2, 3]
1997	lawmakers	[1, 0, 0, 0, 0]
1997	laws	[8, 1, 0, 0, 1]
1997	lawsuit	[0, 0, 0, 0, 1]
1997	lawsuits	[0, 1, 0, 0, 1]
1997	lawyers	[0, 0, 0, 0, 1]
1997	lax	[1, 0, 0, 0, 0]
1997	lay	[0, 0, 0, 0, 2]
1997	layoffs	[0, 1, 0, 0, 0]
1997	lead	[11, 0, 2, 3, 3]
1997	leader	[0, 0, 2, 1, 1]
1997	leaders	[8, 0, 5, 1, 2]
1997	leadersa	[0, 0, 1, 0, 0]
1997	leadership	[7, 0, 3, 1, 0]
1997	leading	[4, 0, 0, 0, 1]
1997	leads	[0, 0, 0, 0, 1]
1997	learn	[4, 1, 0, 0, 3]
1997	learned	[0, 0, 0, 0, 1]
1997	learning	[5, 2, 0, 1, 1]
1997	learningand	[0, 1, 0, 0, 0]
1997	least	[4, 0, 0, 2, 2]
1997	leave	[7, 3, 0, 0, 0]
1997	leaving	[1, 0, 0, 2, 1]
1997	led	[4, 0, 0, 0, 0]
1997	left	[0, 3, 0, 2, 0]
1997	legacy	[4, 0, 0, 0, 0]
1997	legaliraqs	[0, 0, 0, 0, 1]
1997	legislation	[9, 0, 0, 1, 1]
1997	legitimate	[0, 1, 1, 0, 0]
1997	lengthen	[1, 0, 0, 0, 0]
1997	lengths	[0, 0, 0, 0, 1]
1997	lengthy	[0, 0, 1, 0, 0]
1997	less	[2, 3, 0, 2, 1]
1997	lesson	[2, 0, 0, 0, 0]
1997	lessons	[0, 0, 0, 1, 1]
1997	let	[18, 8, 0, 3, 2]
1997	lethal	[1, 0, 0, 0, 1]
1997	lets	[18, 0, 0, 3, 1]
1997	level	[4, 0, 1, 0, 0]
1997	levels	[1, 0, 0, 0, 0]
1997	liability	[0, 0, 0, 0, 1]
1997	lianna	[0, 1, 0, 0, 0]
1997	liannas	[0, 1, 0, 0, 0]
1997	liberate	[0, 0, 0, 0, 1]
1997	liberated	[0, 0, 0, 1, 0]
1997	liberating	[1, 0, 0, 0, 0]
1997	liberation	[0, 0, 1, 0, 1]
1997	liberty	[4, 0, 1, 2, 3]
1997	libertyunitesorg	[0, 0, 1, 0, 0]
1997	libraries	[1, 0, 0, 0, 0]
1997	library	[1, 0, 0, 0, 0]
1997	lie	[0, 0, 0, 0, 1]
1997	lies	[1, 0, 2, 0, 0]
1997	life	[8, 1, 4, 3, 8]
1997	lifeextending	[0, 0, 0, 0, 1]
1997	lifeline	[1, 0, 0, 0, 0]
1997	lifesaving	[1, 0, 0, 0, 0]
1997	lifetime	[0, 0, 0, 1, 0]
1997	lift	[2, 0, 1, 1, 1]
1997	lifting	[2, 0, 0, 0, 0]
1997	lifts	[1, 0, 0, 0, 0]
1997	lighting	[1, 0, 1, 1, 0]
1997	like	[16, 2, 4, 4, 5]
1997	likely	[2, 0, 0, 1, 0]
1997	limit	[0, 0, 0, 0, 1]
1997	limited	[0, 1, 0, 0, 0]
1997	limitless	[1, 0, 0, 0, 0]
1997	limits	[1, 0, 0, 1, 0]
1997	line	[1, 0, 0, 0, 1]
1997	lines	[4, 0, 0, 0, 0]
1997	ling	[1, 0, 0, 0, 0]
1997	linked	[0, 0, 1, 0, 0]
